scenario_id,target_name,pair_type,component_i,component_j,family_i,family_j,batch_i,batch_j,proxy_score,gate,attention,pair_strength,target_true
train_137,viscosity,zddp_detergent,Детергент_2,Противоизносная_присадка_1,Детергент,Противоизносная,01297.23,01296.23,7.052677392493933e-05,0.5313039422035217,5.8171062846668065e-05,2.2819387912750244,-27.13
train_137,viscosity,zn_dispersant,Дисперсант_2,Дисперсант_3,Дисперсант,Дисперсант,01025.23,01030.23,0.5892318487167358,0.6575214862823486,0.23006457090377808,3.8951706886291504,-27.13
train_137,viscosity,antiwear_ca_mg,Дисперсант_2,Противоизносная_присадка_1,Дисперсант,Противоизносная,01025.23,01296.23,0.000275300262728706,0.03384688124060631,0.002794157015159726,2.910966157913208,-27.13
train_137,viscosity,zn_dispersant,Дисперсант_3,Противоизносная_присадка_1,Дисперсант,Противоизносная,01030.23,01296.23,0.006168141029775143,0.2809610962867737,0.00807118322700262,2.7200124263763428,-27.13
train_138,viscosity,ao_ao,Антиоксидант_1,Антиоксидант_9,Антиоксидант,Антиоксидант,01028.23,03606.23(2023101002),0.0004531058657448739,0.14558793604373932,0.0012626864481717348,2.4647834300994873,-26.8
train_138,viscosity,ao_mo,Антиоксидант_1,Соединение_молибдена_1,Антиоксидант,Соединение,01028.23,COMP-2023-0003-M,0.000467705016490072,0.14627547562122345,0.0007996017811819911,3.9987730979919434,-26.8
train_138,viscosity,ao_mo,Антиоксидант_9,Соединение_молибдена_1,Антиоксидант,Соединение,03606.23(2023101002),COMP-2023-0003-M,5.749806223320775e-05,0.04896442964673042,0.0005528774345293641,2.1239469051361084,-26.8
train_138,viscosity,zn_dispersant,Базовое_масло_1,Дисперсант_3,Базовое,Дисперсант,03004.23,01030.23,0.0794343426823616,0.5631165504455566,0.09029676020145416,1.562204360961914,-26.8
train_138,viscosity,antiwear_ca_mg,Базовое_масло_1,Противоизносная_присадка_1,Базовое,Противоизносная,03004.23,01296.23,2.6034250259399414,0.6659802794456482,0.8983168005943298,4.351652145385742,-26.8
train_138,viscosity,zddp_detergent,Детергент_1,Противоизносная_присадка_1,Детергент,Противоизносная,03203.23,01296.23,6.016774568706751e-05,0.5159233212471008,4.9285226850770414e-05,2.3662564754486084,-26.8
train_138,viscosity,zn_dispersant,Детергент_2,Дисперсант_3,Детергент,Дисперсант,01297.23,01030.23,0.0003914720145985484,0.5712283849716187,0.0002861793036572635,2.3947088718414307,-26.8
train_138,viscosity,zddp_detergent,Детергент_2,Противоизносная_присадка_1,Детергент,Противоизносная,01297.23,01296.23,6.855498213553801e-05,0.49487078189849854,5.225323184276931e-05,2.651148557662964,-26.8
train_138,viscosity,zn_dispersant,Дисперсант_1,Дисперсант_3,Дисперсант,Дисперсант,03067.22,01030.23,0.0026305050123482943,0.34030476212501526,0.005189126823097467,1.4896245002746582,-26.8
train_138,viscosity,antiwear_ca_mg,Дисперсант_1,Противоизносная_присадка_1,Дисперсант,Противоизносная,03067.22,01296.23,0.0008522872230969369,0.21898376941680908,0.002305121859535575,1.6884187459945679,-26.8
train_138,viscosity,zn_dispersant,Дисперсант_3,Противоизносная_присадка_1,Дисперсант,Противоизносная,01030.23,01296.23,0.00010704552551032975,0.0662057027220726,0.0008893246995285153,1.8180791139602661,-26.8
train_139,viscosity,ao_ao,Антиоксидант_1,Антиоксидант_3,Антиоксидант,Антиоксидант,02717.22,03341.22,0.00015785885625518858,0.025793902575969696,0.004327522590756416,1.414205551147461,2.68
train_139,viscosity,ao_mo,Антиоксидант_1,Соединение_молибдена_1,Антиоксидант,Соединение,02717.22,COMP-2023-0003-M,0.00027725149993784726,0.012275345623493195,0.005024080164730549,4.495558261871338,2.68
train_139,viscosity,ao_mo,Антиоксидант_3,Соединение_молибдена_1,Антиоксидант,Соединение,03341.22,COMP-2023-0003-M,0.0002391175221418962,0.010364233516156673,0.00547126866877079,4.216830730438232,2.68
train_139,viscosity,zddp_detergent,Детергент_1,Противоизносная_присадка_7,Детергент,Противоизносная,0174.22,02359.22,0.0008773966110311449,0.721332311630249,0.0003191421856172383,3.811328172683716,2.68
train_139,viscosity,zddp_detergent,Детергент_2,Противоизносная_присадка_7,Детергент,Противоизносная,02957.22,02359.22,0.0004526390985120088,0.7096773982048035,0.00017604135791771114,3.6230671405792236,2.68
train_139,viscosity,zn_dispersant,Дисперсант_1,Дисперсант_3,Дисперсант,Дисперсант,03067.22,01030.23,0.0009714490734040737,0.07221528142690659,0.010483917780220509,1.2831201553344727,2.68
train_139,viscosity,antiwear_ca_mg,Дисперсант_1,Противоизносная_присадка_7,Дисперсант,Противоизносная,03067.22,02359.22,0.03790457919239998,0.38842397928237915,0.04094342514872551,2.383424997329712,2.68
train_139,viscosity,zn_dispersant,Дисперсант_2,Дисперсант_3,Дисперсант,Дисперсант,01025.23,01030.23,0.26975658535957336,0.24286361038684845,0.35328981280326843,3.1439709663391113,2.68
train_139,viscosity,antiwear_ca_mg,Дисперсант_2,Противоизносная_присадка_7,Дисперсант,Противоизносная,01025.23,02359.22,0.2520556151866913,0.35538771748542786,0.1439826339483261,4.925880432128906,2.68
train_139,viscosity,zn_dispersant,Дисперсант_3,Противоизносная_присадка_7,Дисперсант,Противоизносная,01030.23,02359.22,1.2605924606323242,0.5156017541885376,0.4359821677207947,5.6077880859375,2.68
train_140,viscosity,ao_ao,Антиоксидант_1,Антиоксидант_3,Антиоксидант,Антиоксидант,02717.22,03341.22,0.00015785885625518858,0.025793902575969696,0.004327522590756416,1.414205551147461,20.06
train_140,viscosity,ao_mo,Антиоксидант_1,Соединение_молибдена_1,Антиоксидант,Соединение,02717.22,COMP-2023-0003-M,0.00027725149993784726,0.012275345623493195,0.005024080164730549,4.495558261871338,20.06
train_140,viscosity,ao_mo,Антиоксидант_3,Соединение_молибдена_1,Антиоксидант,Соединение,03341.22,COMP-2023-0003-M,0.0002391175221418962,0.010364233516156673,0.00547126866877079,4.216830730438232,20.06
train_140,viscosity,zddp_detergent,Детергент_1,Противоизносная_присадка_7,Детергент,Противоизносная,0174.22,02359.22,0.0008773966110311449,0.721332311630249,0.0003191421856172383,3.811328172683716,20.06
train_140,viscosity,zddp_detergent,Детергент_2,Противоизносная_присадка_7,Детергент,Противоизносная,02957.22,02359.22,0.0004526390985120088,0.7096773982048035,0.00017604135791771114,3.6230671405792236,20.06
train_140,viscosity,zn_dispersant,Дисперсант_1,Дисперсант_3,Дисперсант,Дисперсант,03067.22,01030.23,0.0009714490734040737,0.07221528142690659,0.010483917780220509,1.2831201553344727,20.06
train_140,viscosity,antiwear_ca_mg,Дисперсант_1,Противоизносная_присадка_7,Дисперсант,Противоизносная,03067.22,02359.22,0.03790457919239998,0.38842397928237915,0.04094342514872551,2.383424997329712,20.06
train_140,viscosity,zn_dispersant,Дисперсант_2,Дисперсант_3,Дисперсант,Дисперсант,01025.23,01030.23,0.26975658535957336,0.24286361038684845,0.35328981280326843,3.1439709663391113,20.06
train_140,viscosity,antiwear_ca_mg,Дисперсант_2,Противоизносная_присадка_7,Дисперсант,Противоизносная,01025.23,02359.22,0.2520556151866913,0.35538771748542786,0.1439826339483261,4.925880432128906,20.06
train_140,viscosity,zn_dispersant,Дисперсант_3,Противоизносная_присадка_7,Дисперсант,Противоизносная,01030.23,02359.22,1.2605924606323242,0.5156017541885376,0.4359821677207947,5.6077880859375,20.06
train_141,viscosity,ao_ao,Антиоксидант_1,Антиоксидант_3,Антиоксидант,Антиоксидант,02717.22,03341.22,0.0001578588708071038,0.025793902575969696,0.004327523056417704,1.414205551147461,2.72
train_141,viscosity,ao_mo,Антиоксидант_1,Соединение_молибдена_1,Антиоксидант,Соединение,02717.22,COMP-2023-0003-M,0.0002772515290416777,0.012275345623493195,0.005024080630391836,4.495558261871338,2.72
train_141,viscosity,ao_mo,Антиоксидант_3,Соединение_молибдена_1,Антиоксидант,Соединение,03341.22,COMP-2023-0003-M,0.00023911753669381142,0.010364233516156673,0.005471269134432077,4.216830730438232,2.72
train_141,viscosity,zddp_detergent,Детергент_1,Противоизносная_присадка_7,Детергент,Противоизносная,0174.22,02359.22,0.0008773966692388058,0.721332311630249,0.00031914221472106874,3.811328172683716,2.72
train_141,viscosity,zddp_detergent,Детергент_2,Противоизносная_присадка_7,Детергент,Противоизносная,02957.22,02359.22,0.0004526391567196697,0.7096773982048035,0.00017604137246962637,3.6230671405792236,2.72
train_141,viscosity,zn_dispersant,Дисперсант_1,Дисперсант_3,Дисперсант,Дисперсант,03067.22,01030.23,0.0009714491316117346,0.07221528142690659,0.010483918711543083,1.2831201553344727,2.72
train_141,viscosity,antiwear_ca_mg,Дисперсант_1,Противоизносная_присадка_7,Дисперсант,Противоизносная,03067.22,02359.22,0.03790458291769028,0.38842397928237915,0.04094342887401581,2.383424997329712,2.72
train_141,viscosity,zn_dispersant,Дисперсант_2,Дисперсант_3,Дисперсант,Дисперсант,01025.23,01030.23,0.26975661516189575,0.24286361038684845,0.3532898426055908,3.1439709663391113,2.72
train_141,viscosity,antiwear_ca_mg,Дисперсант_2,Противоизносная_присадка_7,Дисперсант,Противоизносная,01025.23,02359.22,0.25205564498901367,0.35538771748542786,0.1439826488494873,4.925880432128906,2.72
train_141,viscosity,zn_dispersant,Дисперсант_3,Противоизносная_присадка_7,Дисперсант,Противоизносная,01030.23,02359.22,1.2605925798416138,0.5156017541885376,0.43598219752311707,5.6077880859375,2.72
train_142,viscosity,ao_ao,Антиоксидант_1,Антиоксидант_3,Антиоксидант,Антиоксидант,01028.23,с ЦП 28.02.2024г,0.006187447812408209,0.18442833423614502,0.027931232005357742,1.2011405229568481,48.9
train_142,viscosity,zddp_detergent,Детергент_1,Противоизносная_присадка_2,Детергент,Противоизносная,03203.23,01026.23,0.003505218541249633,0.40715914964675903,0.004632229916751385,1.8584924936294556,48.9
train_142,viscosity,zn_dispersant,Детергент_18,Дисперсант_3,Детергент,Дисперсант,01637.24,01030.23,0.02224799618124962,0.1946806162595749,0.06617020815610886,1.727053165435791,48.9
train_142,viscosity,zddp_detergent,Детергент_18,Противоизносная_присадка_2,Детергент,Противоизносная,01637.24,01026.23,0.0025777341797947884,0.14769503474235535,0.011861041188240051,1.4714632034301758,48.9
train_142,viscosity,zddp_detergent,Детергент_5,Противоизносная_присадка_2,Детергент,Противоизносная,02138.23,01026.23,0.0032124279532581568,0.12948833405971527,0.014415736310184002,1.7209408283233643,48.9
train_142,viscosity,zn_dispersant,Дисперсант_2,Дисперсант_3,Дисперсант,Дисперсант,01025.23,01030.23,0.2467394322156906,0.26805996894836426,0.3496178984642029,2.63277006149292,48.9
train_142,viscosity,antiwear_ca_mg,Дисперсант_2,Противоизносная_присадка_2,Дисперсант,Противоизносная,01025.23,01026.23,0.0421481728553772,0.25387412309646606,0.08393581211566925,1.9779396057128906,48.9
train_142,viscosity,zn_dispersant,Дисперсант_3,Противоизносная_присадка_2,Дисперсант,Противоизносная,01030.23,01026.23,0.05658230558037758,0.03457806631922722,0.44143590331077576,3.706912040710449,48.9
train_143,viscosity,zddp_detergent,Детергент_1,Противоизносная_присадка_4,Детергент,Противоизносная,03052.24,П. 76-290624-681,0.2078009843826294,0.15446533262729645,1.0,1.345292091369629,7.1
train_144,viscosity,ao_ao,Антиоксидант_1,Антиоксидант_3,Антиоксидант,Антиоксидант,01028.23,с ЦП 28.02.2024г,0.005215100944042206,0.059057071805000305,0.05539429187774658,1.5941375494003296,4.7
train_144,viscosity,ao_mo,Антиоксидант_1,Соединение_молибдена_1,Антиоксидант,Соединение,01028.23,COMP-2023-0003-M,0.0038387696258723736,0.014141732826828957,0.05681776627898216,4.777550220489502,4.7
train_144,viscosity,ao_mo,Антиоксидант_3,Соединение_молибдена_1,Антиоксидант,Соединение,с ЦП 28.02.2024г,COMP-2023-0003-M,0.00894434005022049,0.05390450730919838,0.04619692265987396,3.5917835235595703,4.7
train_144,viscosity,zddp_detergent,Детергент_1,Противоизносная_присадка_4,Детергент,Противоизносная,03052.24,П. 76-290624-681,0.0016566207632422447,0.06618949770927429,0.02019396238029003,1.2394027709960938,4.7
train_144,viscosity,zn_dispersant,Детергент_7,Дисперсант_3,Детергент,Дисперсант,03229.24,01030.23,0.00045376684283837676,0.01767253689467907,0.02084728330373764,1.2316417694091797,4.7
train_144,viscosity,zddp_detergent,Детергент_7,Противоизносная_присадка_4,Детергент,Противоизносная,03229.24,П. 76-290624-681,0.04829741269350052,0.23614925146102905,0.1624748408794403,1.2587839365005493,4.7
train_144,viscosity,antiwear_ca_mg,Дисперсант_3,Противоизносная_присадка_4,Дисперсант,Противоизносная,01030.23,П. 76-290624-681,0.26776525378227234,0.23151743412017822,0.6380749940872192,1.8125866651535034,4.7
train_145,viscosity,zddp_detergent,Детергент_1,Противоизносная_присадка_19,Детергент,Противоизносная,03052.24,03113.24,2.2776448726654053,0.704627513885498,1.0,3.232409715652466,3.74
train_146,viscosity,zddp_detergent,Детергент_1,Противоизносная_присадка_16,Детергент,Противоизносная,03052.24,из ЦП 21.03.23,2.933568239212036,0.8525557518005371,1.0,3.440910816192627,13.93
train_147,viscosity,ao_ao,Антиоксидант_1,Антиоксидант_3,Антиоксидант,Антиоксидант,01028.23,с ЦП 28.02.2024г,0.0027854328509420156,0.3101942837238312,0.008336768485605717,1.0771127939224243,10.1
train_147,viscosity,ao_mo,Антиоксидант_1,Соединение_молибдена_1,Антиоксидант,Соединение,01028.23,COMP-2023-0003-M,0.006101435516029596,0.2310064136981964,0.006779263727366924,3.8960585594177246,10.1
train_147,viscosity,ao_mo,Антиоксидант_3,Соединение_молибдена_1,Антиоксидант,Соединение,с ЦП 28.02.2024г,COMP-2023-0003-M,0.004738384857773781,0.1849685162305832,0.009045274928212166,2.8321139812469482,10.1
train_147,viscosity,zddp_detergent,Детергент_1,Противоизносная_присадка_1,Детергент,Противоизносная,03052.24,0812.24,0.0006967677036300302,0.5648529529571533,0.0005056669469922781,2.4394283294677734,10.1
train_147,viscosity,zn_dispersant,Детергент_2,Дисперсант_3,Детергент,Дисперсант,01297.23,01030.23,0.006824038922786713,0.5161008834838867,0.005061134696006775,2.612516403198242,10.1
train_147,viscosity,zddp_detergent,Детергент_2,Противоизносная_присадка_1,Детергент,Противоизносная,01297.23,0812.24,0.0012701521627604961,0.545283854007721,0.0007048854604363441,3.3045670986175537,10.1
train_147,viscosity,zn_dispersant,Дисперсант_1,Дисперсант_3,Дисперсант,Дисперсант,03067.22,01030.23,0.0016415962018072605,0.15714062750339508,0.013417861424386501,0.7785643935203552,10.1
train_147,viscosity,antiwear_ca_mg,Дисперсант_1,Противоизносная_присадка_1,Дисперсант,Противоизносная,03067.22,0812.24,0.0034215589985251427,0.204665869474411,0.012770773842930794,1.309065580368042,10.1
train_147,viscosity,zn_dispersant,Дисперсант_2,Дисперсант_3,Дисперсант,Дисперсант,01025.23,01030.23,1.6968681812286377,0.647839367389679,0.6862719058990479,3.816669464111328,10.1
train_147,viscosity,antiwear_ca_mg,Дисперсант_2,Противоизносная_присадка_1,Дисперсант,Противоизносная,01025.23,0812.24,0.4627915918827057,0.5872087478637695,0.24201157689094543,3.256542921066284,10.1
train_147,viscosity,zn_dispersant,Дисперсант_3,Противоизносная_присадка_1,Дисперсант,Противоизносная,01030.23,0812.24,0.0016694373916834593,0.044482916593551636,0.015094875358045101,2.486264705657959,10.1
train_148,viscosity,ao_ao,Антиоксидант_1,Антиоксидант_3,Антиоксидант,Антиоксидант,01028.23,с ЦП 28.02.2024г,0.006271251477301121,0.02480616793036461,0.11033108830451965,2.291377305984497,11.04
train_148,viscosity,ao_mo,Антиоксидант_1,Соединение_молибдена_1,Антиоксидант,Соединение,01028.23,COMP-2023-0003-M,0.007248410955071449,0.012042880989611149,0.12773653864860535,4.711913108825684,11.04
train_148,viscosity,ao_mo,Антиоксидант_3,Соединение_молибдена_1,Антиоксидант,Соединение,с ЦП 28.02.2024г,COMP-2023-0003-M,0.01098103541880846,0.02924312837421894,0.0983528271317482,3.8179709911346436,11.04
train_148,viscosity,zddp_detergent,Детергент_1,Противоизносная_присадка_1,Детергент,Противоизносная,03052.24,0812.24,0.009326035156846046,0.5645946264266968,0.006824360694736242,2.4204623699188232,11.04
train_148,viscosity,zn_dispersant,Детергент_2,Дисперсант_3,Детергент,Дисперсант,01297.23,01030.23,0.11498306691646576,0.5772939324378967,0.0766000896692276,2.600205183029175,11.04
train_148,viscosity,zddp_detergent,Детергент_2,Противоизносная_присадка_1,Детергент,Противоизносная,01297.23,0812.24,0.018045907840132713,0.5257447957992554,0.01042949315160513,3.2910962104797363,11.04
train_148,viscosity,zn_dispersant,Детергент_7,Дисперсант_3,Детергент,Дисперсант,03229.24,01030.23,0.001278939307667315,0.02045750617980957,0.046526260673999786,1.343690037727356,11.04
train_148,viscosity,zddp_detergent,Детергент_7,Противоизносная_присадка_1,Детергент,Противоизносная,03229.24,0812.24,0.015918316319584846,0.17906567454338074,0.044745124876499176,1.986730933189392,11.04
train_148,viscosity,zn_dispersant,Дисперсант_1,Дисперсант_3,Дисперсант,Дисперсант,03067.22,01030.23,0.020819921046495438,0.14371219277381897,0.15907275676727295,0.9107300639152527,11.04
train_148,viscosity,antiwear_ca_mg,Дисперсант_1,Противоизносная_присадка_1,Дисперсант,Противоизносная,03067.22,0812.24,0.046843793243169785,0.21524952352046967,0.16066120564937592,1.3545618057250977,11.04
train_148,viscosity,zn_dispersant,Дисперсант_3,Противоизносная_присадка_1,Дисперсант,Противоизносная,01030.23,0812.24,0.01943383738398552,0.058084066957235336,0.15872028470039368,2.1079928874969482,11.04
train_149,viscosity,zddp_detergent,Детергент_1,Противоизносная_присадка_4,Детергент,Противоизносная,03052.24,П. 76-290624-681,0.2078009843826294,0.15446533262729645,1.0,1.345292091369629,12.45
train_150,viscosity,ao_ao,Антиоксидант_1,Антиоксидант_3,Антиоксидант,Антиоксидант,01028.23,с ЦП 28.02.2024г,0.005215100944042206,0.059057071805000305,0.05539429187774658,1.5941375494003296,11.1
train_150,viscosity,ao_mo,Антиоксидант_1,Соединение_молибдена_1,Антиоксидант,Соединение,01028.23,COMP-2023-0003-M,0.0038387696258723736,0.014141732826828957,0.05681776627898216,4.777550220489502,11.1
train_150,viscosity,ao_mo,Антиоксидант_3,Соединение_молибдена_1,Антиоксидант,Соединение,с ЦП 28.02.2024г,COMP-2023-0003-M,0.00894434005022049,0.05390450730919838,0.04619692265987396,3.5917835235595703,11.1
train_150,viscosity,zddp_detergent,Детергент_1,Противоизносная_присадка_4,Детергент,Противоизносная,03052.24,П. 76-290624-681,0.0016566207632422447,0.06618949770927429,0.02019396238029003,1.2394027709960938,11.1
train_150,viscosity,zn_dispersant,Детергент_7,Дисперсант_3,Детергент,Дисперсант,03229.24,01030.23,0.00045376684283837676,0.01767253689467907,0.02084728330373764,1.2316417694091797,11.1
train_150,viscosity,zddp_detergent,Детергент_7,Противоизносная_присадка_4,Детергент,Противоизносная,03229.24,П. 76-290624-681,0.04829741269350052,0.23614925146102905,0.1624748408794403,1.2587839365005493,11.1
train_150,viscosity,antiwear_ca_mg,Дисперсант_3,Противоизносная_присадка_4,Дисперсант,Противоизносная,01030.23,П. 76-290624-681,0.26776525378227234,0.23151743412017822,0.6380749940872192,1.8125866651535034,11.1
train_151,viscosity,antiwear_ca_mg,Базовое_масло_9,Противоизносная_присадка_3,Базовое,Противоизносная,0768.24,041.25,1.2260737419128418,0.5742231607437134,0.9998354911804199,2.135538101196289,-17.02
train_151,viscosity,zddp_detergent,Детергент_1,Противоизносная_присадка_3,Детергент,Противоизносная,03052.24,041.25,0.0001502829691162333,0.4746178090572357,0.0001645228621782735,1.9245954751968384,-17.02
train_152,viscosity,ao_ao,Антиоксидант_1,Антиоксидант_2,Антиоксидант,Антиоксидант,01028.23,01623.24,0.00012993562268093228,0.16369307041168213,0.00048182206228375435,1.6474462747573853,16.58
train_152,viscosity,ao_mo,Антиоксидант_1,Соединение_молибдена_1,Антиоксидант,Соединение,01028.23,COMP-2023-0003-M,0.00022551519214175642,0.13887223601341248,0.0004005699011031538,4.05398416519165,16.58
train_152,viscosity,ao_mo,Антиоксидант_2,Соединение_молибдена_1,Антиоксидант,Соединение,01623.24,COMP-2023-0003-M,4.285682734916918e-05,0.04847843572497368,0.00035201909486204386,2.511338233947754,16.58
train_152,viscosity,zn_dispersant,Базовое_масло_1,Дисперсант_3,Базовое,Дисперсант,0766.24,01030.23,0.08902274072170258,0.3581099510192871,0.15710526704788208,1.5823181867599487,16.58
train_152,viscosity,antiwear_ca_mg,Базовое_масло_1,Противоизносная_присадка_2,Базовое,Противоизносная,0766.24,01026.23,1.0060149431228638,0.2630022466182709,0.7368237376213074,5.1913628578186035,16.58
train_152,viscosity,zddp_detergent,Детергент_3,Противоизносная_присадка_2,Детергент,Противоизносная,01714.24,01026.23,5.789503575215349e-06,0.023908663541078568,8.119961421471089e-05,2.9821677207946777,16.58
train_152,viscosity,zddp_detergent,Детергент_5,Противоизносная_присадка_2,Детергент,Противоизносная,02138.23,01026.23,2.047101588686928e-05,0.02439163811504841,0.00034997801412828267,2.3980467319488525,16.58
train_152,viscosity,zddp_detergent,Детергент_8,Противоизносная_присадка_2,Детергент,Противоизносная,01,01026.23,4.493024607654661e-05,0.11823181807994843,0.00020870329171884805,1.8208540678024292,16.58
train_152,viscosity,zn_dispersant,Дисперсант_2,Дисперсант_3,Дисперсант,Дисперсант,01025.23,01030.23,0.21666374802589417,0.583126425743103,0.09503054618835449,3.9098520278930664,16.58
train_152,viscosity,antiwear_ca_mg,Дисперсант_2,Противоизносная_присадка_2,Дисперсант,Противоизносная,01025.23,01026.23,0.005927880294620991,0.19580312073230743,0.008827852085232735,3.429452419281006,16.58
train_152,viscosity,zn_dispersant,Дисперсант_3,Противоизносная_присадка_2,Дисперсант,Противоизносная,01030.23,01026.23,3.148496398353018e-05,0.03816462680697441,0.00033833543420769274,2.438342332839966,16.58
train_153,viscosity,ao_ao,Антиоксидант_1,Антиоксидант_2,Антиоксидант,Антиоксидант,01028.23,01623.24,0.0001474916352890432,0.4249860644340515,0.00028246009605936706,1.2286709547042847,10.77
train_153,viscosity,ao_mo,Антиоксидант_1,Соединение_молибдена_1,Антиоксидант,Соединение,01028.23,COMP-2023-0003-M,0.00030027024331502616,0.3654574453830719,0.00025699700927361846,3.197035074234009,10.77
train_153,viscosity,ao_mo,Антиоксидант_2,Соединение_молибдена_1,Антиоксидант,Соединение,01623.24,COMP-2023-0003-M,7.452264981111512e-05,0.1684466004371643,0.00023896913626231253,1.8513317108154297,10.77
train_153,viscosity,zn_dispersant,Базовое_масло_1,Дисперсант_3,Базовое,Дисперсант,0766.24,01030.23,0.12910963594913483,0.6449556350708008,0.1369123011827469,1.462131142616272,10.77
train_153,viscosity,antiwear_ca_mg,Базовое_масло_1,Противоизносная_присадка_2,Базовое,Противоизносная,0766.24,01026.23,2.3634939193725586,0.6325299739837646,0.7848543524742126,4.760848045349121,10.77
train_153,viscosity,zddp_detergent,Детергент_3,Противоизносная_присадка_2,Детергент,Противоизносная,01714.24,01026.23,1.2650356438825838e-05,0.10005829483270645,5.807492561871186e-05,2.1770129203796387,10.77
train_153,viscosity,zddp_detergent,Детергент_5,Противоизносная_присадка_2,Детергент,Противоизносная,02138.23,01026.23,5.644336124532856e-05,0.11689700931310654,0.00028240648680366576,1.7097585201263428,10.77
train_153,viscosity,zddp_detergent,Детергент_8,Противоизносная_присадка_2,Детергент,Противоизносная,01,01026.23,7.691260543651879e-05,0.41360363364219666,0.0001549359003547579,1.2002207040786743,10.77
train_153,viscosity,zn_dispersant,Дисперсант_2,Дисперсант_3,Дисперсант,Дисперсант,01025.23,01030.23,0.2372025102376938,0.7645776271820068,0.07064004242420197,4.391842365264893,10.77
train_153,viscosity,antiwear_ca_mg,Дисперсант_2,Противоизносная_присадка_2,Дисперсант,Противоизносная,01025.23,01026.23,0.011566675268113613,0.5339326858520508,0.006008712109178305,3.6052937507629395,10.77
train_153,viscosity,zn_dispersant,Дисперсант_3,Противоизносная_присадка_2,Дисперсант,Противоизносная,01030.23,01026.23,9.148248500423506e-05,0.17999164760112762,0.0003107994853053242,1.6353296041488647,10.77
train_154,viscosity,ao_ao,Антиоксидант_1,Антиоксидант_2,Антиоксидант,Антиоксидант,01028.23,01623.24,0.00017832119192462415,0.6686422824859619,0.00014381554501596838,1.8543994426727295,29.31
train_154,viscosity,ao_mo,Антиоксидант_1,Соединение_молибдена_1,Антиоксидант,Соединение,01028.23,COMP-2023-0003-M,0.00019019910541828722,0.599896252155304,0.00015645564417354763,2.0264742374420166,29.31
train_154,viscosity,ao_mo,Антиоксидант_2,Соединение_молибдена_1,Антиоксидант,Соединение,01623.24,COMP-2023-0003-M,0.00011397554044378921,0.3830799162387848,0.0001605054858373478,1.8536700010299683,29.31
train_154,viscosity,zn_dispersant,Базовое_масло_1,Дисперсант_3,Базовое,Дисперсант,0766.24,01030.23,0.19837166368961334,0.8163855671882629,0.11192194372415543,2.171046257019043,29.31
train_154,viscosity,antiwear_ca_mg,Базовое_масло_1,Противоизносная_присадка_2,Базовое,Противоизносная,0766.24,01026.23,2.7064926624298096,0.8400770425796509,0.8444658517837524,3.8150973320007324,29.31
train_154,viscosity,zddp_detergent,Детергент_3,Противоизносная_присадка_2,Детергент,Противоизносная,01714.24,01026.23,1.7528625903651118e-05,0.34948089718818665,4.053236261825077e-05,1.2374353408813477,29.31
train_154,viscosity,zddp_detergent,Детергент_5,Противоизносная_присадка_2,Детергент,Противоизносная,02138.23,01026.23,0.00011638298019533977,0.4044667184352875,0.00022712507052347064,1.2668979167938232,29.31
train_154,viscosity,zddp_detergent,Детергент_8,Противоизносная_присадка_2,Детергент,Противоизносная,01,01026.23,0.00016076966130640358,0.7405503392219543,0.00011107822501799092,1.9544321298599243,29.31
train_154,viscosity,zn_dispersant,Дисперсант_2,Дисперсант_3,Дисперсант,Дисперсант,01025.23,01030.23,0.16949345171451569,0.8450011014938354,0.03943297639489174,5.086699962615967,29.31
train_154,viscosity,antiwear_ca_mg,Дисперсант_2,Противоизносная_присадка_2,Дисперсант,Противоизносная,01025.23,01026.23,0.009546918794512749,0.7843518853187561,0.002983802231028676,4.079267978668213,29.31
train_154,viscosity,zn_dispersant,Дисперсант_3,Противоизносная_присадка_2,Дисперсант,Противоизносная,01030.23,01026.23,0.0001919382921187207,0.5191220641136169,0.0003559277392923832,1.038796067237854,29.31
train_155,viscosity,ao_ao,Антиоксидант_1,Антиоксидант_2,Антиоксидант,Антиоксидант,01028.23,01623.24,0.00010325989569537342,0.12297158688306808,0.0005121220601722598,1.6396585702896118,36.3
train_155,viscosity,ao_mo,Антиоксидант_1,Соединение_молибдена_1,Антиоксидант,Соединение,01028.23,COMP-2023-0003-M,0.00018108586664311588,0.10478099435567856,0.0004288798663765192,4.029641151428223,36.3
train_155,viscosity,ao_mo,Антиоксидант_2,Соединение_молибдена_1,Антиоксидант,Соединение,01623.24,COMP-2023-0003-M,3.4084689104929566e-05,0.03562706336379051,0.0003783175488933921,2.528848648071289,36.3
train_155,viscosity,zn_dispersant,Базовое_масло_1,Дисперсант_3,Базовое,Дисперсант,0766.24,01030.23,0.07119526714086533,0.2897155284881592,0.15701843798160553,1.565051794052124,36.3
train_155,viscosity,antiwear_ca_mg,Базовое_масло_1,Противоизносная_присадка_2,Базовое,Противоизносная,0766.24,01026.23,0.7275593876838684,0.19293253123760223,0.7365776300430298,5.119699478149414,36.3
train_155,viscosity,zddp_detergent,Детергент_3,Противоизносная_присадка_2,Детергент,Противоизносная,01714.24,01026.23,4.350192739366321e-06,0.017140304669737816,8.639522275188938e-05,2.9376511573791504,36.3
